:START_ID,:END_ID,:TYPE,weight:float
haematopoietic progenitors,cells,CONNECTED_TO,1
mu5 (gstm5),patients,CONNECTED_TO,1
mu5 (gstm5),glutathione s-transferase isoforms mu1,CONNECTED_TO,1
human cell lines.(41,serpine1,CONNECTED_TO,1
phospho-kinases,human phospho-kinase,CONNECTED_TO,2
phospho-kinases,cells,CONNECTED_TO,2
interleukin 1 alpha,endothelial cells,CONNECTED_TO,1
human prame antibody,horseradish peroxidase conjugated,CONNECTED_TO,1
cmv-vs-other,cell,CONNECTED_TO,1
cmv-vs-other,human,CONNECTED_TO,1
somatic human cells,cell,CONNECTED_TO,1
human colorectal,cervical cancer cells,CONNECTED_TO,1
human colorectal,tissue,CONNECTED_TO,1
il-6 -174g/c locus,hand 1267 hsp70-2a/b or,CONNECTED_TO,1
chymotrypsin-like,aging-associated protein aggregates,CONNECTED_TO,1
human igf1,serpine1,CONNECTED_TO,1
human placenta-derived mesenchymal cells,neuronal,CONNECTED_TO,1
renal lesions,kidney,CONNECTED_TO,1
renal lesions,human,CONNECTED_TO,1
paraquat,tbh,CONNECTED_TO,1
nasal microbiome,nasal cell,CONNECTED_TO,1
nasal microbiome,cellular,CONNECTED_TO,1
bone,human,CONNECTED_TO,65
bone,patients,CONNECTED_TO,18
bone,brain,CONNECTED_TO,15
bone,serum,CONNECTED_TO,5
bone,glucose,CONNECTED_TO,5
bone,renal,CONNECTED_TO,9
bone,skin,CONNECTED_TO,11
bone,plasma,CONNECTED_TO,4
bone,vascular,CONNECTED_TO,4
bone,muscle,CONNECTED_TO,20
bone,collagen,CONNECTED_TO,11
bone,mice,CONNECTED_TO,24
bone,cells,CONNECTED_TO,18
bone,mouse,CONNECTED_TO,10
bone,cell,CONNECTED_TO,25
bone,stem cell,CONNECTED_TO,4
bone,humans,CONNECTED_TO,7
bone,calcium,CONNECTED_TO,6
bone,body,CONNECTED_TO,13
bone,rats,CONNECTED_TO,4
bone,tissue,CONNECTED_TO,11
bone,cardiovascular,CONNECTED_TO,8
bone,tumor,CONNECTED_TO,8
bone,cancer,CONNECTED_TO,11
bone,cardiac,CONNECTED_TO,9
bone,chromatin,CONNECTED_TO,3
bone,cellular,CONNECTED_TO,13
bone,heart,CONNECTED_TO,8
bone,liver,CONNECTED_TO,13
bone,neuronal,CONNECTED_TO,8
bone,fat,CONNECTED_TO,4
bone,mitochondrial,CONNECTED_TO,7
bone,lung,CONNECTED_TO,12
bone,intestinal,CONNECTED_TO,5
bone,blood,CONNECTED_TO,13
bone,p53,CONNECTED_TO,1
bone,kidney,CONNECTED_TO,9
bone,gut,CONNECTED_TO,6
bone,lipid,CONNECTED_TO,2
bone,intracellular,CONNECTED_TO,5
bone,immune cells,CONNECTED_TO,3
bone,fibroblasts,CONNECTED_TO,2
bone,breast cancer,CONNECTED_TO,3
bone,tumor cells,CONNECTED_TO,3
bone,egfr,CONNECTED_TO,3
bone,wnt,CONNECTED_TO,6
bone,rat,CONNECTED_TO,1
bone,nuclear,CONNECTED_TO,1
bone,ros,CONNECTED_TO,2
bone,ecm,CONNECTED_TO,3
bone,tnf,CONNECTED_TO,5
bone,cd4,CONNECTED_TO,1
bone,fibroblast growth factor 8,CONNECTED_TO,1
bone,gata4,CONNECTED_TO,4
bone,stat3,CONNECTED_TO,1
bone,hmgb1,CONNECTED_TO,1
bone,rna,CONNECTED_TO,1
bone,sphk1,CONNECTED_TO,2
human buccal tissuesample,cpg inputscorrelationerror,CONNECTED_TO,1
human buccal tissuesample,5.33 years.table,CONNECTED_TO,1
human mitochondrial genome,humans,CONNECTED_TO,1
human mitochondrial genome,soma,CONNECTED_TO,1
human mitochondrial genome,mice,CONNECTED_TO,1
blood-brain barrier-permeable,hypothalamic histone,CONNECTED_TO,1
xeroderma,tumor,CONNECTED_TO,1
xeroderma,cockayne,CONNECTED_TO,1
resveratrol-treated np cells,np cells,CONNECTED_TO,1
resveratrol-treated np cells,mitochondrial,CONNECTED_TO,1
resveratrol-treated np cells,human,CONNECTED_TO,1
resveratrol-treated np cells,human ivd nucleus pulposus,CONNECTED_TO,1
resveratrol-treated np cells,human ivd np cellswang,CONNECTED_TO,1
amino,glucose,CONNECTED_TO,1
heterochromatin protein 1β,cellular,CONNECTED_TO,1
heterochromatin protein 1β,p16 [18],CONNECTED_TO,1
atk,stat3,CONNECTED_TO,1
atk,estrogen receptor α,CONNECTED_TO,1
atk,p55,CONNECTED_TO,1
atk,fat,CONNECTED_TO,1
gerbils,human,CONNECTED_TO,1
human arteries,serpine1,CONNECTED_TO,1
tibialis anterior muscles,5’-amp-activated protein kinase catalytic subunit,CONNECTED_TO,1
tibialis anterior muscles,la-related protein 1,CONNECTED_TO,1
tibialis anterior muscles,gastrocnemius muscles.,CONNECTED_TO,1
tibialis anterior muscles,alpha-2,CONNECTED_TO,1
tibialis anterior muscles,soleus,CONNECTED_TO,1
tibialis anterior muscles,muscle-dependent,CONNECTED_TO,1
tibialis anterior muscles,larp1,CONNECTED_TO,1
tibialis anterior muscles,triceps,CONNECTED_TO,1
pc12 neuronal cells,cell,CONNECTED_TO,1
intestinal stem,cellular,CONNECTED_TO,1
intestinal stem,jejunal sections,CONNECTED_TO,1
intestinal stem,cells,CONNECTED_TO,1
intestinal stem,cell fate-determining,CONNECTED_TO,1
cancer,human,CONNECTED_TO,342
cancer,chromatin,CONNECTED_TO,8
cancer,cell,CONNECTED_TO,163
cancer,liver,CONNECTED_TO,33
cancer,lung,CONNECTED_TO,33
cancer,brain,CONNECTED_TO,17
cancer,tumor,CONNECTED_TO,96
cancer,humans,CONNECTED_TO,13
cancer,renal,CONNECTED_TO,14
cancer,stem cell,CONNECTED_TO,15
cancer,skin,CONNECTED_TO,11
cancer,cellular,CONNECTED_TO,61
cancer,rna,CONNECTED_TO,8
cancer,cardiovascular,CONNECTED_TO,69
cancer,cells,CONNECTED_TO,94
cancer,kidney,CONNECTED_TO,14
cancer,mice,CONNECTED_TO,32
cancer,body,CONNECTED_TO,17
cancer,muscle,CONNECTED_TO,9
cancer,glucose,CONNECTED_TO,8
cancer,vascular,CONNECTED_TO,11
cancer,heart,CONNECTED_TO,33
cancer,cardiac,CONNECTED_TO,9
cancer,patients,CONNECTED_TO,59
cancer,neuronal,CONNECTED_TO,8
cancer,tissue,CONNECTED_TO,29
cancer,mouse,CONNECTED_TO,36
cancer,mitochondrial,CONNECTED_TO,12
cancer,p53,CONNECTED_TO,11
cancer,ros,CONNECTED_TO,8
cancer,cd4,CONNECTED_TO,14
cancer,fat,CONNECTED_TO,5
cancer,calcium,CONNECTED_TO,6
cancer,blood,CONNECTED_TO,21
cancer,breast cancer,CONNECTED_TO,34
cancer,endothelial cells,CONNECTED_TO,3
cancer,wnt,CONNECTED_TO,5
cancer,fibroblasts,CONNECTED_TO,8
cancer,collagen,CONNECTED_TO,4
cancer,20-22,CONNECTED_TO,1
cancer,20-25 human,CONNECTED_TO,1
cancer,hmgb1,CONNECTED_TO,4
cancer,lipid,CONNECTED_TO,11
cancer,intestinal,CONNECTED_TO,17
cancer,human caloric,CONNECTED_TO,1
cancer,plasma,CONNECTED_TO,6
cancer,egfr,CONNECTED_TO,10
cancer,stat3,CONNECTED_TO,6
cancer,tumor cells,CONNECTED_TO,22
cancer,immune cells,CONNECTED_TO,10
cancer,ecm,CONNECTED_TO,4
cancer,gut,CONNECTED_TO,20
cancer,serum,CONNECTED_TO,3
cancer,rats,CONNECTED_TO,4
cancer,intracellular,CONNECTED_TO,4
cancer,tnf,CONNECTED_TO,3
cancer,nuclear,CONNECTED_TO,10
cancer,human tissues/cells,CONNECTED_TO,1
cancer,gata4,CONNECTED_TO,5
cancer,cockayne,CONNECTED_TO,1
cancer,rat,CONNECTED_TO,1
cancer,sirt2,CONNECTED_TO,1
cancer,serpine1,CONNECTED_TO,13
cancer,sphk1,CONNECTED_TO,16
renal 25ohd 1 alpha hydroxylase,human parathyroid hormone,CONNECTED_TO,1
renal 25ohd 1 alpha hydroxylase,renal,CONNECTED_TO,1
hormones like oxytocin,human,CONNECTED_TO,1
cardiac,collagen,CONNECTED_TO,3
cardiac,cardiovascular,CONNECTED_TO,14
cardiac,human,CONNECTED_TO,47
cardiac,patients,CONNECTED_TO,17
cardiac,p53,CONNECTED_TO,2
cardiac,serum,CONNECTED_TO,9
cardiac,muscle,CONNECTED_TO,10
cardiac,blood,CONNECTED_TO,14
cardiac,glucose,CONNECTED_TO,6
cardiac,skin,CONNECTED_TO,3
cardiac,mitochondrial,CONNECTED_TO,18
cardiac,calcium,CONNECTED_TO,9
cardiac,plasma,CONNECTED_TO,8
cardiac,kidney,CONNECTED_TO,18
cardiac,heart,CONNECTED_TO,38
cardiac,cell,CONNECTED_TO,25
cardiac,renal,CONNECTED_TO,16
cardiac,body,CONNECTED_TO,9
cardiac,brain,CONNECTED_TO,11
cardiac,fat,CONNECTED_TO,6
cardiac,mice,CONNECTED_TO,25
cardiac,cardiac pathology,CONNECTED_TO,1
cardiac,ros,CONNECTED_TO,4
cardiac,stem cell,CONNECTED_TO,3
cardiac,vascular,CONNECTED_TO,11
cardiac,tissue,CONNECTED_TO,8
cardiac,liver,CONNECTED_TO,11
cardiac,cellular,CONNECTED_TO,7
cardiac,lung,CONNECTED_TO,9
cardiac,tumor,CONNECTED_TO,3
cardiac,cells,CONNECTED_TO,18
cardiac,nuclear,CONNECTED_TO,2
cardiac,endothelial cells,CONNECTED_TO,1
cardiac,ecm,CONNECTED_TO,1
cardiac,rat,CONNECTED_TO,5
cardiac,lipid,CONNECTED_TO,4
cardiac,stat3,CONNECTED_TO,1
cardiac,chromatin,CONNECTED_TO,1
cardiac,humans,CONNECTED_TO,8
cardiac,gut,CONNECTED_TO,3
cardiac,intestinal,CONNECTED_TO,3
cardiac,neuronal,CONNECTED_TO,5
cardiac,mouse,CONNECTED_TO,11
cardiac,cardiomyocyte telomere,CONNECTED_TO,1
cardiac,immune cells,CONNECTED_TO,1
cardiac,egfr,CONNECTED_TO,5
cardiac,gata4,CONNECTED_TO,29
cardiac,rat hearts,CONNECTED_TO,1
cardiac,hmgb1,CONNECTED_TO,1
cardiac,fibroblasts,CONNECTED_TO,3
cardiac,intracellular,CONNECTED_TO,3
cardiac,serpine1,CONNECTED_TO,3
cardiac,wnt,CONNECTED_TO,1
collagen,fibroblasts,CONNECTED_TO,13
collagen,human,CONNECTED_TO,40
collagen,skin,CONNECTED_TO,43
collagen,p53,CONNECTED_TO,4
collagen,tumor,CONNECTED_TO,13
collagen,cells,CONNECTED_TO,24
collagen,blood,CONNECTED_TO,8
collagen,stat3,CONNECTED_TO,2
collagen,body,CONNECTED_TO,2
collagen,serum,CONNECTED_TO,6
collagen,ros,CONNECTED_TO,6
collagen,mitochondrial,CONNECTED_TO,3
collagen,cell,CONNECTED_TO,31
collagen,lipid,CONNECTED_TO,5
collagen,tnf,CONNECTED_TO,2
collagen,mouse,CONNECTED_TO,9
collagen,mice,CONNECTED_TO,18
collagen,ecm,CONNECTED_TO,28
collagen,calcium,CONNECTED_TO,2
collagen,tissue,CONNECTED_TO,16
collagen,cardiovascular,CONNECTED_TO,2
collagen,muscle,CONNECTED_TO,4
collagen,kidney,CONNECTED_TO,9
collagen,renal,CONNECTED_TO,6
collagen,cellular,CONNECTED_TO,7
collagen,vascular,CONNECTED_TO,7
collagen,patients,CONNECTED_TO,15
collagen,glucose,CONNECTED_TO,8
collagen,plasma,CONNECTED_TO,4
collagen,rats,CONNECTED_TO,5
collagen,rat,CONNECTED_TO,5
collagen,brain,CONNECTED_TO,3
collagen,stem cell,CONNECTED_TO,4
collagen,wnt,CONNECTED_TO,6
collagen,ral,CONNECTED_TO,1
collagen,nuclear,CONNECTED_TO,1
collagen,liver,CONNECTED_TO,7
collagen,intestinal,CONNECTED_TO,4
collagen,heart,CONNECTED_TO,4
collagen,estrogen receptor α,CONNECTED_TO,1
collagen,egfr,CONNECTED_TO,1
collagen,endothelial cells,CONNECTED_TO,3
collagen,chromatin,CONNECTED_TO,3
collagen,humans,CONNECTED_TO,3
collagen,lung,CONNECTED_TO,4
collagen,intracellular,CONNECTED_TO,1
collagen,neuronal,CONNECTED_TO,3
collagen,hmgb1,CONNECTED_TO,3
collagen,rna,CONNECTED_TO,3
collagen,tumor cells,CONNECTED_TO,2
collagen,cd4,CONNECTED_TO,1
collagen,immune cells,CONNECTED_TO,1
collagen,breast cancer,CONNECTED_TO,1
collagen,gut,CONNECTED_TO,1
collagen,serpine1,CONNECTED_TO,6
collagen,gata4,CONNECTED_TO,1
collagen,sphk1,CONNECTED_TO,4
collagen,fat,CONNECTED_TO,1
acetic acid,cells,CONNECTED_TO,1
neural crest markers,human,CONNECTED_TO,1
human monozygotic twins [25],serum,CONNECTED_TO,1
"45,50",kidney,CONNECTED_TO,1
"45,50",patients,CONNECTED_TO,1
ubiquitin mutant).genes,human,CONNECTED_TO,1
colonic mucosal dna,slc9a3,CONNECTED_TO,1
colonic mucosal dna,bacteroides [41],CONNECTED_TO,1
body lymphocyte,human,CONNECTED_TO,1
human caloric,muscle,CONNECTED_TO,1
human caloric,humans,CONNECTED_TO,1
human caloric,human,CONNECTED_TO,1
boui-jiou-tou,mouse,CONNECTED_TO,1
boui-jiou-tou,human,CONNECTED_TO,1
tumor cells,patients,CONNECTED_TO,15
tumor cells,tumor,CONNECTED_TO,41
tumor cells,blood,CONNECTED_TO,4
tumor cells,plasma,CONNECTED_TO,3
tumor cells,liver,CONNECTED_TO,7
tumor cells,mice,CONNECTED_TO,6
tumor cells,cells,CONNECTED_TO,43
tumor cells,cell,CONNECTED_TO,46
tumor cells,human,CONNECTED_TO,21
tumor cells,renal,CONNECTED_TO,1
tumor cells,mouse,CONNECTED_TO,10
tumor cells,cellular,CONNECTED_TO,8
tumor cells,immune cells,CONNECTED_TO,10
tumor cells,intestinal,CONNECTED_TO,2
tumor cells,ulk1 small-molecule,CONNECTED_TO,1
tumor cells,p53,CONNECTED_TO,3
tumor cells,lipid,CONNECTED_TO,2
tumor cells,hmgb1,CONNECTED_TO,6
tumor cells,nuclear,CONNECTED_TO,2
tumor cells,breast cancer,CONNECTED_TO,10
tumor cells,lung,CONNECTED_TO,14
tumor cells,cd4,CONNECTED_TO,9
tumor cells,vascular,CONNECTED_TO,2
tumor cells,humans,CONNECTED_TO,2
tumor cells,fibroblasts,CONNECTED_TO,4
tumor cells,egfr,CONNECTED_TO,6
tumor cells,brain,CONNECTED_TO,2
tumor cells,stem cell,CONNECTED_TO,3
tumor cells,neuronal,CONNECTED_TO,2
tumor cells,wnt,CONNECTED_TO,2
tumor cells,endothelial cells,CONNECTED_TO,2
tumor cells,tissue,CONNECTED_TO,4
tumor cells,gut,CONNECTED_TO,2
tumor cells,body,CONNECTED_TO,3
tumor cells,chromatin,CONNECTED_TO,2
tumor cells,human nsclc cells,CONNECTED_TO,1
tumor cells,rna,CONNECTED_TO,2
tumor cells,intracellular,CONNECTED_TO,1
tumor cells,skin,CONNECTED_TO,1
tumor cells,heat shock proteins,CONNECTED_TO,1
tumor cells,calcium,CONNECTED_TO,1
tumor cells,heart,CONNECTED_TO,1
tumor cells,glucose,CONNECTED_TO,3
tumor cells,mitochondrial,CONNECTED_TO,1
tumor cells,stat3,CONNECTED_TO,1
protein-rich cellular membrane,humans,CONNECTED_TO,1
human muscle biopsy,humans,CONNECTED_TO,1
lung,liver,CONNECTED_TO,50
lung,human,CONNECTED_TO,95
lung,kidney,CONNECTED_TO,41
lung,heart,CONNECTED_TO,28
lung,rna,CONNECTED_TO,3
lung,tissue,CONNECTED_TO,29
lung,cell,CONNECTED_TO,63
lung,brain,CONNECTED_TO,24
lung,tumor,CONNECTED_TO,36
lung,cells,CONNECTED_TO,59
lung,cellular,CONNECTED_TO,17
lung,mouse,CONNECTED_TO,39
lung,mice,CONNECTED_TO,34
lung,patients,CONNECTED_TO,31
lung,wnt,CONNECTED_TO,1
lung,hmgb1,CONNECTED_TO,8
lung,ros,CONNECTED_TO,4
lung,stem cell,CONNECTED_TO,5
lung,renal,CONNECTED_TO,17
lung,nuclear,CONNECTED_TO,3
lung,endothelial cells,CONNECTED_TO,2
lung,ecm,CONNECTED_TO,6
lung,vascular,CONNECTED_TO,7
lung,fat,CONNECTED_TO,5
lung,calcium,CONNECTED_TO,5
lung,cardiovascular,CONNECTED_TO,6
lung,blood,CONNECTED_TO,24
lung,skin,CONNECTED_TO,18
lung,breast cancer,CONNECTED_TO,15
lung,body,CONNECTED_TO,8
lung,serum,CONNECTED_TO,10
lung,fibroblasts,CONNECTED_TO,5
lung,p53,CONNECTED_TO,5
lung,mitochondrial,CONNECTED_TO,7
lung,plasma,CONNECTED_TO,9
lung,muscle,CONNECTED_TO,10
lung,tnf,CONNECTED_TO,5
lung,intestinal,CONNECTED_TO,9
lung,neuronal,CONNECTED_TO,4
lung,gut,CONNECTED_TO,6
lung,glucose,CONNECTED_TO,7
lung,cd4,CONNECTED_TO,9
lung,lipid,CONNECTED_TO,3
lung,egfr,CONNECTED_TO,7
lung,immune cells,CONNECTED_TO,7
lung,humans,CONNECTED_TO,8
lung,rat,CONNECTED_TO,1
lung,stat3,CONNECTED_TO,2
lung,chromatin,CONNECTED_TO,5
lung,gata4,CONNECTED_TO,3
lung,intracellular,CONNECTED_TO,4
lung,blood cancer,CONNECTED_TO,1
lung,serpine1,CONNECTED_TO,7
lung,sphk1,CONNECTED_TO,12
lung,rats,CONNECTED_TO,1
body,human,CONNECTED_TO,116
body,p53,CONNECTED_TO,3
body,tumor,CONNECTED_TO,12
body,calcium,CONNECTED_TO,13
body,blood,CONNECTED_TO,41
body,intracellular,CONNECTED_TO,4
body,cellular,CONNECTED_TO,13
body,patients,CONNECTED_TO,39
body,egfr,CONNECTED_TO,12
body,mitochondrial,CONNECTED_TO,11
body,liver,CONNECTED_TO,22
body,cell,CONNECTED_TO,26
body,lipid,CONNECTED_TO,15
body,tnf,CONNECTED_TO,6
body,brain,CONNECTED_TO,16
body,neuronal,CONNECTED_TO,3
body,muscle,CONNECTED_TO,37
body,cardiovascular,CONNECTED_TO,18
body,renal,CONNECTED_TO,21
body,kidney,CONNECTED_TO,17
body,heart,CONNECTED_TO,36
body,serum,CONNECTED_TO,12
body,glucose,CONNECTED_TO,24
body,plasma,CONNECTED_TO,13
body,fat,CONNECTED_TO,26
body,fibroblasts,CONNECTED_TO,1
body,cells,CONNECTED_TO,23
body,stat3,CONNECTED_TO,2
body,ros,CONNECTED_TO,1
body,skin,CONNECTED_TO,11
body,humans,CONNECTED_TO,10
body,mice,CONNECTED_TO,35
body,mouse,CONNECTED_TO,12
body,tissue,CONNECTED_TO,20
body,rat,CONNECTED_TO,2
body,cd4,CONNECTED_TO,3
body,vascular,CONNECTED_TO,8
body,intestinal,CONNECTED_TO,11
body,rna,CONNECTED_TO,4
body,rats,CONNECTED_TO,9
body,gut,CONNECTED_TO,24
body,nuclear,CONNECTED_TO,4
body,cardiac [,CONNECTED_TO,1
body,immune cells,CONNECTED_TO,2
body,hmgb1,CONNECTED_TO,1
body,breast cancer,CONNECTED_TO,1
body,stem cell,CONNECTED_TO,2
non‐human primates,humans,CONNECTED_TO,1
non‐human primates,neuronal,CONNECTED_TO,1
sublingual fpp 4.5 g,skin,CONNECTED_TO,1
sublingual fpp 4.5 g,human,CONNECTED_TO,1
human nsclc cells,cell,CONNECTED_TO,1
human nsclc cells,sirt2,CONNECTED_TO,1
human nsclc cells,hmgb1,CONNECTED_TO,1
human nsclc cells,sphk1,CONNECTED_TO,3
a549 adenocarcinoma cells,human 143b osteosarcoma cells,CONNECTED_TO,1
mouse transferrin,human,CONNECTED_TO,1
embryonic kidney cells,cell,CONNECTED_TO,1
human buccal tissue,tissue,CONNECTED_TO,1
d5 dopamine receptor,human,CONNECTED_TO,1
d5 dopamine receptor,blood,CONNECTED_TO,1
saikosaponin b2,hypericin,CONNECTED_TO,1
saikosaponin b2,nuclear,CONNECTED_TO,1
liver,patients,CONNECTED_TO,29
liver,cells,CONNECTED_TO,43
liver,brain,CONNECTED_TO,54
liver,heart,CONNECTED_TO,39
liver,human,CONNECTED_TO,101
liver,mouse,CONNECTED_TO,34
liver,plasma,CONNECTED_TO,22
liver,kidney,CONNECTED_TO,66
liver,rna,CONNECTED_TO,7
liver,tissue,CONNECTED_TO,25
liver,p53,CONNECTED_TO,9
liver,tumor,CONNECTED_TO,28
liver,calcium,CONNECTED_TO,7
liver,blood,CONNECTED_TO,38
liver,intracellular,CONNECTED_TO,4
liver,cellular,CONNECTED_TO,16
liver,egfr,CONNECTED_TO,4
liver,mitochondrial,CONNECTED_TO,17
liver,cell,CONNECTED_TO,49
liver,lipid,CONNECTED_TO,18
liver,renal,CONNECTED_TO,20
liver,rat,CONNECTED_TO,7
liver,mice,CONNECTED_TO,58
liver,rats,CONNECTED_TO,12
liver,fat,CONNECTED_TO,16
liver,muscle,CONNECTED_TO,21
liver,serum,CONNECTED_TO,20
liver,nuclear,CONNECTED_TO,4
liver,immune cells,CONNECTED_TO,9
liver,intestinal,CONNECTED_TO,18
liver,cardiovascular,CONNECTED_TO,21
liver,skin,CONNECTED_TO,20
liver,breast cancer,CONNECTED_TO,10
liver,chromatin,CONNECTED_TO,5
liver,humans,CONNECTED_TO,6
liver,ecm,CONNECTED_TO,4
liver,20-22,CONNECTED_TO,1
liver,20-25 human,CONNECTED_TO,1
liver,ros,CONNECTED_TO,5
liver,tnf,CONNECTED_TO,5
liver,hmgb1,CONNECTED_TO,2
liver,vascular,CONNECTED_TO,7
liver,endothelial cells,CONNECTED_TO,7
liver,gut,CONNECTED_TO,25
liver,glucose,CONNECTED_TO,11
liver,neuronal,CONNECTED_TO,4
liver,stat3,CONNECTED_TO,5
liver,fibroblasts,CONNECTED_TO,5
liver,stem cell,CONNECTED_TO,3
liver,cd4,CONNECTED_TO,5
liver,gata4,CONNECTED_TO,5
liver,serpine1,CONNECTED_TO,12
liver,wnt,CONNECTED_TO,1
liver,sphk1,CONNECTED_TO,12
tissue levels.1,cellular,CONNECTED_TO,1
tissue levels.1,cardiovascular,CONNECTED_TO,1
tissue levels.1,platelet‐derived growth factor,CONNECTED_TO,1
tissue levels.1,matrix metalloproteinase type,CONNECTED_TO,1
(39).lipid,lipid,CONNECTED_TO,1
human parathyroid hormone,renal,CONNECTED_TO,1
drug-like,human,CONNECTED_TO,1
p16 [18],cellular,CONNECTED_TO,1
cortisone acetate,collagen fibres,CONNECTED_TO,1
cortisone acetate,rats,CONNECTED_TO,1
cortisone acetate,kidney,CONNECTED_TO,1
mrp,human,CONNECTED_TO,1
mrp,fibroblasts,CONNECTED_TO,1
mrp,mouse,CONNECTED_TO,1
mrp,cell,CONNECTED_TO,1
non-dairy,mouse,CONNECTED_TO,1
non-dairy,calcium,CONNECTED_TO,1
ipf like smarca4,col18a1 [11],CONNECTED_TO,1
mitochondrial nucleoid,non-respiratory protein supercomplexes 1,CONNECTED_TO,1
