:START_ID,:END_ID,:TYPE,weight:float
mitochondrial nucleoid,non-respiratory protein supercomplexes,CONNECTED_TO,1
mitochondrial nucleoid,mitochondrial,CONNECTED_TO,1
mitochondrial nucleoid,non-respiratory protein supercomplex 5,CONNECTED_TO,1
mitochondrial nucleoid,inner membrane,CONNECTED_TO,1
human stem cell lines,chromatin,CONNECTED_TO,1
la-related protein 1,5’-amp-activated protein kinase catalytic subunit,CONNECTED_TO,1
la-related protein 1,gastrocnemius muscles.,CONNECTED_TO,1
la-related protein 1,alpha-2,CONNECTED_TO,1
la-related protein 1,soleus,CONNECTED_TO,1
la-related protein 1,muscle-dependent,CONNECTED_TO,1
la-related protein 1,larp1,CONNECTED_TO,1
la-related protein 1,triceps,CONNECTED_TO,1
human proximal renal tubular epithelial cells,renal,CONNECTED_TO,1
"4,977-bp",lipid,CONNECTED_TO,1
physostigmine,human,CONNECTED_TO,1
physostigmine,cholinesterase inhibitor,CONNECTED_TO,1
b-lymphoblast cell lines,human b-lymphocyte,CONNECTED_TO,1
skin,human,CONNECTED_TO,90
skin,cell,CONNECTED_TO,46
skin,tissue,CONNECTED_TO,31
skin,blood,CONNECTED_TO,33
skin,mitochondrial,CONNECTED_TO,10
skin,lipid,CONNECTED_TO,7
skin,ecm,CONNECTED_TO,12
skin,patients,CONNECTED_TO,22
skin,p53,CONNECTED_TO,6
skin,serum,CONNECTED_TO,4
skin,muscle,CONNECTED_TO,16
skin,glucose,CONNECTED_TO,5
skin,calcium,CONNECTED_TO,7
skin,plasma,CONNECTED_TO,4
skin,brain,CONNECTED_TO,18
skin,renal,CONNECTED_TO,4
skin,vascular,CONNECTED_TO,3
skin,tumor,CONNECTED_TO,12
skin,fibroblasts,CONNECTED_TO,14
skin,cells,CONNECTED_TO,26
skin,stat3,CONNECTED_TO,2
skin,ros,CONNECTED_TO,10
skin,tnf,CONNECTED_TO,3
skin,mice,CONNECTED_TO,30
skin,cardiovascular,CONNECTED_TO,4
skin,cellular,CONNECTED_TO,20
skin,mouse,CONNECTED_TO,13
skin,gut,CONNECTED_TO,16
skin,kidney,CONNECTED_TO,16
skin,immune cells,CONNECTED_TO,2
skin,endothelial cells,CONNECTED_TO,3
skin,stem cell,CONNECTED_TO,3
skin,heart,CONNECTED_TO,10
skin,breast cancer,CONNECTED_TO,2
skin,humans,CONNECTED_TO,3
skin,rna,CONNECTED_TO,3
skin,intracellular,CONNECTED_TO,3
skin,fat,CONNECTED_TO,6
skin,egfr,CONNECTED_TO,2
skin,gata4,CONNECTED_TO,2
skin,hmgb1,CONNECTED_TO,4
skin,neuronal,CONNECTED_TO,2
skin,cd4,CONNECTED_TO,1
skin,intestinal,CONNECTED_TO,4
skin,nuclear,CONNECTED_TO,1
skin,rat,CONNECTED_TO,1
skin,serpine1,CONNECTED_TO,2
skin,wnt,CONNECTED_TO,1
skin,chromatin,CONNECTED_TO,1
"1,2,2-trimethylpropyl methyl-phosphonofluoridate",human acetylcholinesterase,CONNECTED_TO,1
coronary atherosclerotic,human,CONNECTED_TO,1
coronary atherosclerotic,somatic mitochondrial,CONNECTED_TO,1
aic,c-induced,CONNECTED_TO,1
germ-line tissues,human,CONNECTED_TO,1
human skeletal muscle fibers,mitochondrial,CONNECTED_TO,1
vicinal hydroxyl,cu2,CONNECTED_TO,1
human discs,cells,CONNECTED_TO,1
human discs,cell,CONNECTED_TO,1
mouse brains2,mouse embryotic stem cells,CONNECTED_TO,1
mouse brains2,human,CONNECTED_TO,1
non-respiratory protein supercomplexes,non-respiratory protein supercomplexes 1,CONNECTED_TO,1
non-respiratory protein supercomplexes,mitochondrial,CONNECTED_TO,1
non-respiratory protein supercomplexes,non-respiratory protein supercomplex 5,CONNECTED_TO,1
non-respiratory protein supercomplexes,inner membrane,CONNECTED_TO,1
cardiovascular,human,CONNECTED_TO,120
cardiovascular,plasma,CONNECTED_TO,8
cardiovascular,mitochondrial,CONNECTED_TO,12
cardiovascular,kidney,CONNECTED_TO,19
cardiovascular,brain,CONNECTED_TO,22
cardiovascular,neuronal,CONNECTED_TO,5
cardiovascular,blood,CONNECTED_TO,20
cardiovascular,cellular,CONNECTED_TO,16
cardiovascular,vascular,CONNECTED_TO,21
cardiovascular,cell,CONNECTED_TO,21
cardiovascular,heart,CONNECTED_TO,31
cardiovascular,tissue,CONNECTED_TO,13
cardiovascular,muscle,CONNECTED_TO,16
cardiovascular,calcium,CONNECTED_TO,7
cardiovascular,renal,CONNECTED_TO,19
cardiovascular,serum,CONNECTED_TO,4
cardiovascular,glucose,CONNECTED_TO,7
cardiovascular,fat,CONNECTED_TO,4
cardiovascular,lipid,CONNECTED_TO,10
cardiovascular,gut,CONNECTED_TO,17
cardiovascular,rats,CONNECTED_TO,3
cardiovascular,patients,CONNECTED_TO,36
cardiovascular,humans,CONNECTED_TO,9
cardiovascular,endothelial cells,CONNECTED_TO,3
cardiovascular,mouse,CONNECTED_TO,6
cardiovascular,rat,CONNECTED_TO,2
cardiovascular,breast cancer,CONNECTED_TO,4
cardiovascular,tumor,CONNECTED_TO,5
cardiovascular,mice,CONNECTED_TO,7
cardiovascular,cells,CONNECTED_TO,5
cardiovascular,chromatin,CONNECTED_TO,1
cardiovascular,intestinal,CONNECTED_TO,4
cardiovascular,immune cells,CONNECTED_TO,2
cardiovascular,platelet‐derived growth factor,CONNECTED_TO,1
cardiovascular,matrix metalloproteinase type,CONNECTED_TO,1
cardiovascular,p53,CONNECTED_TO,2
cardiovascular,stem cell,CONNECTED_TO,3
cardiovascular,tnf,CONNECTED_TO,1
cardiovascular,human tissues/cells,CONNECTED_TO,1
cardiovascular,egfr,CONNECTED_TO,2
cardiovascular,cd4,CONNECTED_TO,1
cardiovascular,t‐lymphocyte,CONNECTED_TO,1
cardiovascular,gata4,CONNECTED_TO,1
cardiovascular,hmgb1,CONNECTED_TO,1
cardiovascular,ros,CONNECTED_TO,2
cardiovascular,intracellular,CONNECTED_TO,1
cardiovascular,nuclear,CONNECTED_TO,1
cardiac muscarinic receptor,human cardiac muscarinic receptor,CONNECTED_TO,1
cardiac muscarinic receptor,baroreflex,CONNECTED_TO,1
tat-beclin 1 peptide,vitamin d [354],CONNECTED_TO,1
heterochromatin-specific,human,CONNECTED_TO,1
nd5 protein,mitochondrial,CONNECTED_TO,1
e.g.rapamycin,rapamycin-resistant,CONNECTED_TO,1
human phospho-kinase,cells,CONNECTED_TO,2
subcellular organelles,human,CONNECTED_TO,1
subcellular organelles,mitochondrial,CONNECTED_TO,1
subcellular organelles,cell,CONNECTED_TO,1
subcellular organelles,intestinal,CONNECTED_TO,1
mouse skin tissues,rat,CONNECTED_TO,1
human ivd np cellswang,np cells,CONNECTED_TO,1
human ivd np cellswang,mitochondrial,CONNECTED_TO,1
human ivd np cellswang,human,CONNECTED_TO,1
human ivd np cellswang,human ivd nucleus pulposus,CONNECTED_TO,1
muscle,mouse,CONNECTED_TO,23
muscle,human,CONNECTED_TO,162
muscle,mice,CONNECTED_TO,45
muscle,rna,CONNECTED_TO,3
muscle,tissue,CONNECTED_TO,11
muscle,cells,CONNECTED_TO,16
muscle,neuronal,CONNECTED_TO,6
muscle,cellular,CONNECTED_TO,25
muscle,patients,CONNECTED_TO,30
muscle,serum,CONNECTED_TO,7
muscle,nuclear,CONNECTED_TO,4
muscle,brain,CONNECTED_TO,18
muscle,mitochondrial,CONNECTED_TO,36
muscle,tumor,CONNECTED_TO,6
muscle,blood,CONNECTED_TO,15
muscle,p53,CONNECTED_TO,2
muscle,glucose,CONNECTED_TO,15
muscle,calcium,CONNECTED_TO,8
muscle,plasma,CONNECTED_TO,7
muscle,kidney,CONNECTED_TO,20
muscle,heart,CONNECTED_TO,20
muscle,cell,CONNECTED_TO,28
muscle,renal,CONNECTED_TO,9
muscle,fat,CONNECTED_TO,14
muscle,humans,CONNECTED_TO,17
muscle,vascular,CONNECTED_TO,6
muscle,intestinal,CONNECTED_TO,2
muscle,lipid,CONNECTED_TO,5
muscle,ecm,CONNECTED_TO,2
muscle,chromatin,CONNECTED_TO,1
muscle,ros,CONNECTED_TO,1
muscle,intracellular,CONNECTED_TO,2
muscle,gut,CONNECTED_TO,12
muscle,fibroblasts,CONNECTED_TO,2
muscle,stat3,CONNECTED_TO,2
muscle,endothelial cells,CONNECTED_TO,1
muscle,tnf,CONNECTED_TO,4
muscle,stem cell,CONNECTED_TO,1
muscle,wnt,CONNECTED_TO,1
muscle,rats,CONNECTED_TO,10
muscle,cardiac [,CONNECTED_TO,1
muscle,egfr,CONNECTED_TO,1
muscle,rat,CONNECTED_TO,4
muscle,human muscle cells,CONNECTED_TO,1
muscle,immune cells,CONNECTED_TO,1
muscle,cd4,CONNECTED_TO,1
blood leukocyte,patients,CONNECTED_TO,2
blood leukocyte,plasma,CONNECTED_TO,1
tissue,patients,CONNECTED_TO,34
tissue,tumor,CONNECTED_TO,32
tissue,brain,CONNECTED_TO,17
tissue,human,CONNECTED_TO,149
tissue,cellular,CONNECTED_TO,54
tissue,cells,CONNECTED_TO,78
tissue,rna,CONNECTED_TO,8
tissue,mice,CONNECTED_TO,36
tissue,neuronal,CONNECTED_TO,7
tissue,mouse,CONNECTED_TO,34
tissue,serum,CONNECTED_TO,8
tissue,nuclear,CONNECTED_TO,8
tissue,intracellular,CONNECTED_TO,7
tissue,ros,CONNECTED_TO,13
tissue,rats,CONNECTED_TO,5
tissue,cell,CONNECTED_TO,112
tissue,lipid,CONNECTED_TO,5
tissue,calcium,CONNECTED_TO,6
tissue,kidney,CONNECTED_TO,14
tissue,mitochondrial,CONNECTED_TO,15
tissue,rat,CONNECTED_TO,7
tissue,ecm,CONNECTED_TO,20
tissue,hmgb1,CONNECTED_TO,8
tissue,heart,CONNECTED_TO,12
tissue,humans,CONNECTED_TO,10
tissue,blood,CONNECTED_TO,18
tissue,stem cell,CONNECTED_TO,14
tissue,renal,CONNECTED_TO,11
tissue,endothelial cells,CONNECTED_TO,6
tissue,vascular,CONNECTED_TO,7
tissue,fibroblasts,CONNECTED_TO,9
tissue,glucose,CONNECTED_TO,5
tissue,plasma,CONNECTED_TO,8
tissue,chromatin,CONNECTED_TO,6
tissue,intestinal,CONNECTED_TO,13
tissue,breast cancer,CONNECTED_TO,6
tissue,egfr,CONNECTED_TO,7
tissue,p53,CONNECTED_TO,12
tissue,immune cells,CONNECTED_TO,6
tissue,tnf,CONNECTED_TO,4
tissue,gut,CONNECTED_TO,14
tissue,cd4,CONNECTED_TO,6
tissue,wnt,CONNECTED_TO,2
tissue,estrogen receptor α,CONNECTED_TO,1
tissue,enamel surface,CONNECTED_TO,1
tissue,serpine1,CONNECTED_TO,10
tissue,gata4,CONNECTED_TO,5
tissue,fat,CONNECTED_TO,3
tissue,cardiac [,CONNECTED_TO,1
tissue,stat3,CONNECTED_TO,3
tissue,sphk1,CONNECTED_TO,4
fibroblasts,rna,CONNECTED_TO,4
fibroblasts,cell,CONNECTED_TO,32
fibroblasts,brain,CONNECTED_TO,5
fibroblasts,neuronal,CONNECTED_TO,3
fibroblasts,heart,CONNECTED_TO,4
fibroblasts,human,CONNECTED_TO,45
fibroblasts,cells,CONNECTED_TO,32
fibroblasts,cellular,CONNECTED_TO,12
fibroblasts,p53,CONNECTED_TO,4
fibroblasts,tumor,CONNECTED_TO,5
fibroblasts,blood,CONNECTED_TO,4
fibroblasts,stat3,CONNECTED_TO,1
fibroblasts,serum,CONNECTED_TO,1
fibroblasts,ros,CONNECTED_TO,3
fibroblasts,mitochondrial,CONNECTED_TO,8
fibroblasts,lipid,CONNECTED_TO,1
fibroblasts,tnf,CONNECTED_TO,2
fibroblasts,mouse,CONNECTED_TO,13
fibroblasts,immune cells,CONNECTED_TO,11
fibroblasts,mice,CONNECTED_TO,11
fibroblasts,humans,CONNECTED_TO,5
fibroblasts,patients,CONNECTED_TO,17
fibroblasts,glucose,CONNECTED_TO,2
fibroblasts,plasma,CONNECTED_TO,3
fibroblasts,rats,CONNECTED_TO,1
fibroblasts,ecm,CONNECTED_TO,7
fibroblasts,vascular,CONNECTED_TO,3
fibroblasts,wnt,CONNECTED_TO,2
fibroblasts,kidney,CONNECTED_TO,3
fibroblasts,stem cell,CONNECTED_TO,4
fibroblasts,endothelial cells,CONNECTED_TO,11
fibroblasts,breast cancer,CONNECTED_TO,3
fibroblasts,egfr,CONNECTED_TO,2
fibroblasts,nuclear,CONNECTED_TO,2
fibroblasts,gut,CONNECTED_TO,1
fibroblasts,cd4,CONNECTED_TO,4
fibroblasts,intestinal,CONNECTED_TO,1
fibroblasts,normal-matched fibroblasts,CONNECTED_TO,1
fibroblasts,chromatin,CONNECTED_TO,1
fibroblasts,gata4,CONNECTED_TO,6
fibroblasts,rat,CONNECTED_TO,5
fibroblasts,renal,CONNECTED_TO,1
fibroblasts,serpine1,CONNECTED_TO,4
fibroblasts,sphk1,CONNECTED_TO,2
fibroblasts,calcium,CONNECTED_TO,1
collagen fibres,rats,CONNECTED_TO,1
collagen fibres,kidney,CONNECTED_TO,1
telomere lengthening.the chorionic villi,chorionic villus,CONNECTED_TO,1
telomere lengthening.the chorionic villi,human,CONNECTED_TO,1
bafilomycin a1-treated cells,cells,CONNECTED_TO,1
oro-gastric,human,CONNECTED_TO,1
benign human solar keratosis,cells,CONNECTED_TO,1
mouse lemurs,humans,CONNECTED_TO,1
calcium,p53,CONNECTED_TO,6
calcium,wnt,CONNECTED_TO,2
calcium,blood,CONNECTED_TO,13
calcium,chromatin,CONNECTED_TO,4
calcium,gata4,CONNECTED_TO,7
calcium,tumor,CONNECTED_TO,7
calcium,intracellular,CONNECTED_TO,7
calcium,cellular,CONNECTED_TO,7
calcium,patients,CONNECTED_TO,15
calcium,egfr,CONNECTED_TO,2
calcium,mitochondrial,CONNECTED_TO,12
calcium,cell,CONNECTED_TO,23
calcium,lipid,CONNECTED_TO,5
calcium,human,CONNECTED_TO,36
calcium,tnf,CONNECTED_TO,3
calcium,serum,CONNECTED_TO,6
calcium,glucose,CONNECTED_TO,7
calcium,plasma,CONNECTED_TO,6
calcium,renal,CONNECTED_TO,6
calcium,kidney,CONNECTED_TO,9
calcium,heart,CONNECTED_TO,11
calcium,brain,CONNECTED_TO,8
calcium,fat,CONNECTED_TO,7
calcium,mouse,CONNECTED_TO,4
calcium,vascular,CONNECTED_TO,4
calcium,mice,CONNECTED_TO,4
calcium,cells,CONNECTED_TO,12
calcium,rats,CONNECTED_TO,4
calcium,stem cell,CONNECTED_TO,3
calcium,nuclear,CONNECTED_TO,2
calcium,ros,CONNECTED_TO,5
calcium,humans,CONNECTED_TO,1
calcium,rna,CONNECTED_TO,2
calcium,neuronal,CONNECTED_TO,3
calcium,hmgb1,CONNECTED_TO,3
calcium,gut,CONNECTED_TO,3
calcium,intestinal,CONNECTED_TO,1
calcium,cd4,CONNECTED_TO,1
calcium,rat,CONNECTED_TO,2
calcium,serpine1,CONNECTED_TO,1
calcium,sphk1,CONNECTED_TO,6
calcium,endothelial cells,CONNECTED_TO,1
calcium,breast cancer,CONNECTED_TO,1
humans,mice,CONNECTED_TO,106
humans,neuronal,CONNECTED_TO,12
humans,human,CONNECTED_TO,207
humans,cells,CONNECTED_TO,32
humans,mouse,CONNECTED_TO,47
humans,renal,CONNECTED_TO,1
humans,patients,CONNECTED_TO,25
humans,brain,CONNECTED_TO,26
humans,blood,CONNECTED_TO,5
humans,rna,CONNECTED_TO,2
humans,cell,CONNECTED_TO,35
humans,ros,CONNECTED_TO,3
humans,lipid,CONNECTED_TO,3
humans,cellular,CONNECTED_TO,16
humans,gut,CONNECTED_TO,24
humans,plasma,CONNECTED_TO,5
humans,mitochondrial,CONNECTED_TO,10
humans,tumor,CONNECTED_TO,8
humans,heart,CONNECTED_TO,12
humans,s-cone subtypes,CONNECTED_TO,1
humans,serum,CONNECTED_TO,7
humans,nuclear,CONNECTED_TO,3
humans,soma,CONNECTED_TO,1
humans,rats,CONNECTED_TO,16
humans,glucose,CONNECTED_TO,4
humans,wnt,CONNECTED_TO,2
humans,kidney,CONNECTED_TO,3
humans,vascular,CONNECTED_TO,5
humans,fat,CONNECTED_TO,5
humans,intracellular,CONNECTED_TO,1
humans,intestinal,CONNECTED_TO,5
humans,immune cells,CONNECTED_TO,2
humans,cd4,CONNECTED_TO,3
humans,stat3,CONNECTED_TO,1
humans,breast cancer,CONNECTED_TO,1
humans,rat,CONNECTED_TO,7
humans,chondrosarcoma htb-94 cells,CONNECTED_TO,1
humans,human knee articular chondrocytes,CONNECTED_TO,1
humans,macrod2,CONNECTED_TO,1
humans,gata4,CONNECTED_TO,5
humans,xrcc6,CONNECTED_TO,1
humans,stem cell,CONNECTED_TO,1
humans,endothelial cells,CONNECTED_TO,1
humans,chromatin,CONNECTED_TO,1
humans,p53,CONNECTED_TO,1
humans,egfr,CONNECTED_TO,2
humans,serpine1,CONNECTED_TO,5
milk phospholipids,autophagosome membrane,CONNECTED_TO,1
human fetal lung fibroblasts,human,CONNECTED_TO,1
stem cell,cellular,CONNECTED_TO,28
stem cell,human,CONNECTED_TO,46
stem cell,mitochondrial,CONNECTED_TO,29
stem cell,mice,CONNECTED_TO,14
stem cell,cells,CONNECTED_TO,27
stem cell,mouse,CONNECTED_TO,9
stem cell,cell,CONNECTED_TO,34
stem cell,human lcs,CONNECTED_TO,1
stem cell,tumor,CONNECTED_TO,10
stem cell,renal,CONNECTED_TO,5
stem cell,kidney,CONNECTED_TO,5
stem cell,heart,CONNECTED_TO,3
stem cell,nuclear,CONNECTED_TO,5
stem cell,endothelial cells,CONNECTED_TO,3
stem cell,ecm,CONNECTED_TO,4
stem cell,vascular,CONNECTED_TO,5
stem cell,rat,CONNECTED_TO,4
stem cell,brain,CONNECTED_TO,4
stem cell,lipid,CONNECTED_TO,1
stem cell,blood,CONNECTED_TO,5
stem cell,plasma,CONNECTED_TO,2
stem cell,stat3,CONNECTED_TO,1
stem cell,"[55,60]",CONNECTED_TO,1
stem cell,p53,CONNECTED_TO,7
stem cell,ros,CONNECTED_TO,4
stem cell,intracellular,CONNECTED_TO,5
stem cell,patients,CONNECTED_TO,11
stem cell,immune cells,CONNECTED_TO,3
stem cell,neuronal,CONNECTED_TO,6
stem cell,wnt,CONNECTED_TO,8
stem cell,rats,CONNECTED_TO,1
stem cell,tnf,CONNECTED_TO,1
stem cell,breast cancer,CONNECTED_TO,3
stem cell,cd4,CONNECTED_TO,3
stem cell,intestinal,CONNECTED_TO,6
stem cell,rna,CONNECTED_TO,3
stem cell,gata4,CONNECTED_TO,3
stem cell,chromatin,CONNECTED_TO,3
stem cell,gut,CONNECTED_TO,3
stem cell,serum,CONNECTED_TO,1
stem cell,glucose,CONNECTED_TO,1
stem cell,serpine1,CONNECTED_TO,1
ane,human,CONNECTED_TO,1
ane,cells,CONNECTED_TO,1
uas,human,CONNECTED_TO,1
np cells,mitochondrial,CONNECTED_TO,1
np cells,human,CONNECTED_TO,1
np cells,human ivd nucleus pulposus,CONNECTED_TO,1
rat,human,CONNECTED_TO,95
rat,neuronal,CONNECTED_TO,7
rat,mouse,CONNECTED_TO,52
rat,mice,CONNECTED_TO,13
rat,rats,CONNECTED_TO,15
rat,kidney,CONNECTED_TO,8
rat,brain,CONNECTED_TO,10
rat,cell,CONNECTED_TO,20
rat,hypothalamo-neurohypophyseal,CONNECTED_TO,1
rat,lipid,CONNECTED_TO,3
rat,blood,CONNECTED_TO,5
rat,heart,CONNECTED_TO,8
rat,cells,CONNECTED_TO,16
rat,renal,CONNECTED_TO,5
rat,plasma,CONNECTED_TO,5
rat,stat3,CONNECTED_TO,2
rat,vascular,CONNECTED_TO,5
rat,serum,CONNECTED_TO,8
rat,rna,CONNECTED_TO,6
rat,serpine1,CONNECTED_TO,6
rat,ros,CONNECTED_TO,6
rat,patients,CONNECTED_TO,7
rat,chromatin,CONNECTED_TO,2
rat,nuclear,CONNECTED_TO,3
rat,intestinal,CONNECTED_TO,7
rat,gata4,CONNECTED_TO,21
rat,mitochondrial,CONNECTED_TO,5
rat,gut,CONNECTED_TO,6
rat,p53,CONNECTED_TO,6
rat,hmgb1,CONNECTED_TO,3
rat,glucose,CONNECTED_TO,3
rat,fat,CONNECTED_TO,1
rat,tumor,CONNECTED_TO,2
rat,intracellular,CONNECTED_TO,1
rat,cellular,CONNECTED_TO,2
rat,egfr,CONNECTED_TO,2
rat,wnt,CONNECTED_TO,1
rat,ecm,CONNECTED_TO,1
rat,sphk1,CONNECTED_TO,2
mice,mouse,CONNECTED_TO,133
mice,patients,CONNECTED_TO,55
mice,cell,CONNECTED_TO,139
mice,brain,CONNECTED_TO,69
mice,human,CONNECTED_TO,439
mice,endothelial cells,CONNECTED_TO,11
mice,cells,CONNECTED_TO,160
mice,neuronal,CONNECTED_TO,22
mice,cellular,CONNECTED_TO,40
mice,rats,CONNECTED_TO,47
mice,glucose,CONNECTED_TO,26
mice,rna,CONNECTED_TO,13
mice,serum,CONNECTED_TO,31
mice,nuclear,CONNECTED_TO,6
mice,blood,CONNECTED_TO,36
mice,tumor,CONNECTED_TO,45
mice,intracellular,CONNECTED_TO,10
mice,ros,CONNECTED_TO,15
mice,lipid,CONNECTED_TO,14
mice,p53,CONNECTED_TO,20
mice,plasma,CONNECTED_TO,18
mice,kidney,CONNECTED_TO,32
mice,gut,CONNECTED_TO,43
mice,cardiac pathology,CONNECTED_TO,1
mice,mitochondrial,CONNECTED_TO,42
mice,renal,CONNECTED_TO,18
mice,vascular,CONNECTED_TO,26
mice,dbd,CONNECTED_TO,1
mice,intestinal,CONNECTED_TO,24
mice,heart,CONNECTED_TO,25
mice,terc,CONNECTED_TO,1
mice,stat3,CONNECTED_TO,5
mice,wnt,CONNECTED_TO,10
mice,immune cells,CONNECTED_TO,9
mice,tnf,CONNECTED_TO,7
mice,fibroblast growth factor-23,CONNECTED_TO,1
mice,soma,CONNECTED_TO,1
mice,chromatin,CONNECTED_TO,8
mice,ecm,CONNECTED_TO,4
mice,human bronchial cells,CONNECTED_TO,1
mice,hmgb1,CONNECTED_TO,36
mice,fat,CONNECTED_TO,16
mice,egfr,CONNECTED_TO,4
mice,breast cancer,CONNECTED_TO,4
mice,chondrosarcoma htb-94 cells,CONNECTED_TO,1
mice,human knee articular chondrocytes,CONNECTED_TO,1
mice,cd4,CONNECTED_TO,9
mice,whitehead,CONNECTED_TO,1
mice,gata4,CONNECTED_TO,26
mice,chromatin-associated protein ctcf (191,CONNECTED_TO,1
mice,cardiac [,CONNECTED_TO,1
mice,sperm telomere,CONNECTED_TO,1
mice,mitochondrial sirt3,CONNECTED_TO,1
mice,serpine1,CONNECTED_TO,7
mice,sphk1,CONNECTED_TO,25
psg −a placenta,human mesenchymal progenitor cells,CONNECTED_TO,1
psg −a placenta,cellular,CONNECTED_TO,1
cells,human,CONNECTED_TO,685
cells,patients,CONNECTED_TO,111
cells,brain,CONNECTED_TO,40
cells,heart,CONNECTED_TO,14
cells,mouse,CONNECTED_TO,152
