:START_ID,:END_ID,:TYPE,weight:float
cell,p53,CONNECTED_TO,58
cell,blood,CONNECTED_TO,54
cell,mitochondrial,CONNECTED_TO,73
cell,lipid,CONNECTED_TO,27
cell,mouse,CONNECTED_TO,184
cell,rats,CONNECTED_TO,15
cell,plasma,CONNECTED_TO,28
cell,fat,CONNECTED_TO,12
cell,stat3,CONNECTED_TO,19
cell,tnf,CONNECTED_TO,22
cell,rat brains,CONNECTED_TO,1
cell,immune cells,CONNECTED_TO,38
cell,hmgb1,CONNECTED_TO,53
cell,cd4,CONNECTED_TO,71
cell,meiotic chromosomal,CONNECTED_TO,1
cell,wnt,CONNECTED_TO,17
cell,intestinal,CONNECTED_TO,21
cell,gata4,CONNECTED_TO,31
cell,gut,CONNECTED_TO,27
cell,human telomere,CONNECTED_TO,1
cell,breast cancer,CONNECTED_TO,28
cell,serpine1,CONNECTED_TO,31
cell,human leukocyte telomere,CONNECTED_TO,1
cell,erk 1/2,CONNECTED_TO,1
cell,human immune system [1,CONNECTED_TO,1
cell,schizosaccharomyces,CONNECTED_TO,1
cell,sphk1,CONNECTED_TO,35
snp-snp,human,CONNECTED_TO,1
nthl1,human,CONNECTED_TO,1
splenic t cells,human,CONNECTED_TO,1
splenic t cells,cd2/protein kinase c alpha,CONNECTED_TO,1
soleus,5’-amp-activated protein kinase catalytic subunit,CONNECTED_TO,1
soleus,gastrocnemius muscles.,CONNECTED_TO,1
soleus,alpha-2,CONNECTED_TO,1
soleus,muscle-dependent,CONNECTED_TO,1
soleus,triceps,CONNECTED_TO,1
meiotic chromosomal,human,CONNECTED_TO,1
"f (3, 6",human,CONNECTED_TO,2
hmgb1,brain,CONNECTED_TO,9
hmgb1,p53,CONNECTED_TO,3
hmgb1,tumor,CONNECTED_TO,12
hmgb1,gata4,CONNECTED_TO,1
hmgb1,human,CONNECTED_TO,168
hmgb1,rats,CONNECTED_TO,10
hmgb1,serum,CONNECTED_TO,13
hmgb1,patients,CONNECTED_TO,16
hmgb1,mouse,CONNECTED_TO,32
hmgb1,immune cells,CONNECTED_TO,5
hmgb1,intracellular,CONNECTED_TO,5
hmgb1,plasma,CONNECTED_TO,3
hmgb1,blood,CONNECTED_TO,2
hmgb1,rna,CONNECTED_TO,3
hmgb1,gut,CONNECTED_TO,1
hmgb1,intestinal,CONNECTED_TO,1
hmgb1,mouse bone-marrow derived macrophages,CONNECTED_TO,1
hmgb1,chromatin,CONNECTED_TO,1
hmgb1,tnf,CONNECTED_TO,5
hmgb1,mitochondrial,CONNECTED_TO,3
hmgb1,stat3,CONNECTED_TO,3
hmgb1,cd4,CONNECTED_TO,1
corticosteroid receptor,rats,CONNECTED_TO,1
excitatory neurotransmitter receptor,cervical ganglion,CONNECTED_TO,1
cardiac [,lipid,CONNECTED_TO,1
5.33 years.table,cpg inputscorrelationerror,CONNECTED_TO,1
von zglinicki,human,CONNECTED_TO,1
hc telomeres,human,CONNECTED_TO,1
"[7,8,15]",rna,CONNECTED_TO,1
"[7,8,15]",tumor,CONNECTED_TO,1
deacetylates,mitochondrial,CONNECTED_TO,2
deacetylates,human,CONNECTED_TO,2
p53,wnt,CONNECTED_TO,2
p53,blood,CONNECTED_TO,8
p53,chromatin,CONNECTED_TO,1
p53,gata4,CONNECTED_TO,4
p53,tumor,CONNECTED_TO,33
p53,intracellular,CONNECTED_TO,4
p53,patients,CONNECTED_TO,8
p53,mitochondrial,CONNECTED_TO,16
p53,lipid,CONNECTED_TO,8
p53,human,CONNECTED_TO,38
p53,serum,CONNECTED_TO,2
p53,plasma,CONNECTED_TO,2
p53,stat3,CONNECTED_TO,3
p53,tnf,CONNECTED_TO,4
p53,brain,CONNECTED_TO,7
p53,mouse,CONNECTED_TO,14
p53,gut,CONNECTED_TO,3
p53,serpine1,CONNECTED_TO,4
p53,rats,CONNECTED_TO,2
p53,rna,CONNECTED_TO,2
p53,co-activator 1α,CONNECTED_TO,1
p53,immune cells,CONNECTED_TO,1
p53,cd4,CONNECTED_TO,3
p53,tap63,CONNECTED_TO,1
p53,breast cancer,CONNECTED_TO,2
p53,intestinal,CONNECTED_TO,2
p53,sphk1,CONNECTED_TO,2
mouse embryotic stem cells,human,CONNECTED_TO,1
retinal microvessels,mitochondrial,CONNECTED_TO,1
cardiomyocyte telomere,human,CONNECTED_TO,1
human xenograft prostate,breast cancer,CONNECTED_TO,1
human xenograft prostate,serum,CONNECTED_TO,1
human xenograft prostate,tumor,CONNECTED_TO,1
tumor,patients,CONNECTED_TO,58
tumor,blood,CONNECTED_TO,22
tumor,plasma,CONNECTED_TO,18
tumor,serum,CONNECTED_TO,14
tumor,human,CONNECTED_TO,172
tumor,intracellular,CONNECTED_TO,9
tumor,mitochondrial,CONNECTED_TO,11
tumor,lipid,CONNECTED_TO,10
tumor,brain,CONNECTED_TO,14
tumor,mouse,CONNECTED_TO,50
tumor,rats,CONNECTED_TO,4
tumor,stat3,CONNECTED_TO,14
tumor,tnf,CONNECTED_TO,8
tumor,immune cells,CONNECTED_TO,21
tumor,intestinal,CONNECTED_TO,13
tumor,chromatin,CONNECTED_TO,11
tumor,breast cancer,CONNECTED_TO,36
tumor,fat,CONNECTED_TO,3
tumor,rna,CONNECTED_TO,21
tumor,cd4,CONNECTED_TO,16
tumor,wnt,CONNECTED_TO,4
tumor,gut,CONNECTED_TO,12
tumor,gata4,CONNECTED_TO,12
tumor,serpine1,CONNECTED_TO,10
tumor,sphk1,CONNECTED_TO,31
tumor,function19,CONNECTED_TO,1
autophagy-independent,rat pc12,CONNECTED_TO,1
subtelomeric,human,CONNECTED_TO,1
baculovirus,human,CONNECTED_TO,1
inter-chromosome,chorionic cytotrophoblast [,CONNECTED_TO,1
nuclear factor 2,cross-complementing protein 6,CONNECTED_TO,1
nuclear factor 2,immune cells,CONNECTED_TO,1
nuclear factor 2,xrcc6,CONNECTED_TO,1
nuclear factor 2,chromatin,CONNECTED_TO,1
human corneal grafts,intracellular,CONNECTED_TO,1
histone modifications.table 2human,protein/rna,CONNECTED_TO,1
caspases 3,rats,CONNECTED_TO,1
caspases 3,mitochondrial,CONNECTED_TO,1
blood leucocytes,human,CONNECTED_TO,1
blood leucocytes,patients,CONNECTED_TO,1
human wi‐38 cells stably,senescence‐associated β‐galactosidase,CONNECTED_TO,1
wnt,chromatin,CONNECTED_TO,8
wnt,blood,CONNECTED_TO,5
wnt,gata4,CONNECTED_TO,4
wnt,human,CONNECTED_TO,12
wnt,estrogen receptor α,CONNECTED_TO,1
wnt,mouse,CONNECTED_TO,6
wnt,patients,CONNECTED_TO,8
wnt,brain,CONNECTED_TO,3
wnt,rats,CONNECTED_TO,2
wnt,tnf,CONNECTED_TO,2
wnt,gut,CONNECTED_TO,2
wnt,rna,CONNECTED_TO,1
wnt,serum,CONNECTED_TO,1
wnt,mitochondrial,CONNECTED_TO,2
wnt,lipid,CONNECTED_TO,1
wnt,intracellular,CONNECTED_TO,2
wnt,breast cancer,CONNECTED_TO,2
wnt,stat3,CONNECTED_TO,2
wnt,intestinal,CONNECTED_TO,1
wnt,serpine1,CONNECTED_TO,1
wnt,plasma,CONNECTED_TO,1
plasma apoe [,human,CONNECTED_TO,1
human skeletal muscle [47,mitochondrial,CONNECTED_TO,1
mouse,human,CONNECTED_TO,688
mouse,patients,CONNECTED_TO,47
mouse,brain,CONNECTED_TO,56
mouse,plasma,CONNECTED_TO,16
mouse,rna,CONNECTED_TO,9
mouse,serum,CONNECTED_TO,15
mouse,blood,CONNECTED_TO,22
mouse,intracellular,CONNECTED_TO,8
mouse,rats,CONNECTED_TO,14
mouse,lipid,CONNECTED_TO,10
mouse,gut,CONNECTED_TO,32
mouse,immune cells,CONNECTED_TO,15
mouse,intestinal,CONNECTED_TO,20
mouse,function19,CONNECTED_TO,1
mouse,breast cancer,CONNECTED_TO,13
mouse,serpine1,CONNECTED_TO,22
mouse,mitochondrial,CONNECTED_TO,26
mouse,fat,CONNECTED_TO,6
mouse,stat3,CONNECTED_TO,7
mouse,cd4,CONNECTED_TO,12
mouse,naked-mole rat,CONNECTED_TO,1
mouse,chromatin,CONNECTED_TO,21
mouse,whitehead,CONNECTED_TO,1
mouse,gata4,CONNECTED_TO,70
mouse,tnf,CONNECTED_TO,3
mouse,sphk1,CONNECTED_TO,24
chromatin,human,CONNECTED_TO,76
chromatin,blood,CONNECTED_TO,6
chromatin,gata4,CONNECTED_TO,7
chromatin,patients,CONNECTED_TO,12
chromatin,breast cancer,CONNECTED_TO,2
chromatin,gut,CONNECTED_TO,8
chromatin,intestinal,CONNECTED_TO,2
chromatin,rna,CONNECTED_TO,7
chromatin,serum,CONNECTED_TO,4
chromatin,cd4,CONNECTED_TO,4
chromatin,mitochondrial,CONNECTED_TO,3
chromatin,rats,CONNECTED_TO,3
chromatin,tnf,CONNECTED_TO,4
chromatin,brain,CONNECTED_TO,5
chromatin,senescence-associated genes like ccnd1,CONNECTED_TO,1
chromatin,immune cells,CONNECTED_TO,3
chromatin,lipid,CONNECTED_TO,1
chromatin,intracellular,CONNECTED_TO,1
chromatin,cross-complementing protein 6,CONNECTED_TO,1
chromatin,xrcc6,CONNECTED_TO,1
human mitochondrial haplogroup,ubisemiquinone,CONNECTED_TO,1
abdomens,body segment,CONNECTED_TO,1
abdomens,abdomen,CONNECTED_TO,1
cross-complementing protein 6,immune cells,CONNECTED_TO,1
cross-complementing protein 6,xrcc6,CONNECTED_TO,1
xrcc6,immune cells,CONNECTED_TO,1
[13],human,CONNECTED_TO,1
breast cancer,blood,CONNECTED_TO,6
breast cancer,human,CONNECTED_TO,21
breast cancer,patients,CONNECTED_TO,17
breast cancer,brain,CONNECTED_TO,5
breast cancer,mitochondrial,CONNECTED_TO,2
breast cancer,serum,CONNECTED_TO,3
breast cancer,rna,CONNECTED_TO,3
breast cancer,stat3,CONNECTED_TO,3
breast cancer,cd4,CONNECTED_TO,7
breast cancer,immune cells,CONNECTED_TO,4
breast cancer,gut,CONNECTED_TO,5
breast cancer,intracellular,CONNECTED_TO,3
breast cancer,intestinal,CONNECTED_TO,3
breast cancer,lipid,CONNECTED_TO,2
breast cancer,rats,CONNECTED_TO,2
breast cancer,plasma,CONNECTED_TO,3
breast cancer,sphk1,CONNECTED_TO,12
mtor inhibitor rad001,human,CONNECTED_TO,1
formin 2,proline-rich synapse-associated protein 2,CONNECTED_TO,1
formin 2,"protein kinase c, alpha)",CONNECTED_TO,1
20-22,20-25 human,CONNECTED_TO,1
body segment,abdomen,CONNECTED_TO,1
triceps,5’-amp-activated protein kinase catalytic subunit,CONNECTED_TO,1
triceps,gastrocnemius muscles.,CONNECTED_TO,1
triceps,alpha-2,CONNECTED_TO,1
triceps,muscle-dependent,CONNECTED_TO,1
human,patients,CONNECTED_TO,325
human,brain,CONNECTED_TO,220
human,plasma,CONNECTED_TO,84
human,bladder cancer cells,CONNECTED_TO,2
human,casp6,CONNECTED_TO,1
human,serum,CONNECTED_TO,71
human,intracellular,CONNECTED_TO,24
human,blood,CONNECTED_TO,128
human,hormone-chorionic somatomammotropin,CONNECTED_TO,1
human,gene-specific 5mc,CONNECTED_TO,1
human,chorionic villus,CONNECTED_TO,1
human,human four-cell embryos,CONNECTED_TO,1
human,mitochondrial,CONNECTED_TO,185
human,rats,CONNECTED_TO,60
human,rna,CONNECTED_TO,60
human,lipid,CONNECTED_TO,48
human,gut,CONNECTED_TO,338
human,fat,CONNECTED_TO,33
human,lpc species,CONNECTED_TO,2
human,immune cells,CONNECTED_TO,56
human,stat3,CONNECTED_TO,20
human,rat hearts,CONNECTED_TO,2
human,isolated cumulus cells,CONNECTED_TO,1
human,proteinopathies,CONNECTED_TO,1
human,cd2/protein kinase c alpha,CONNECTED_TO,1
human,ras gtpase-activating protein,CONNECTED_TO,1
human,hypothalamo-neurohypophyseal,CONNECTED_TO,1
human,urinary norepinephrine,CONNECTED_TO,1
human,bovine aortic wall,CONNECTED_TO,1
human,somatic mitochondrial,CONNECTED_TO,1
human,intestinal,CONNECTED_TO,79
human,function19,CONNECTED_TO,1
human,cells8,CONNECTED_TO,1
human,cd4,CONNECTED_TO,50
human,hd patient postmortem brains,CONNECTED_TO,1
human,patient fibroblasts,CONNECTED_TO,1
human,serpine1,CONNECTED_TO,162
human,ck2,CONNECTED_TO,2
human,tnf,CONNECTED_TO,18
human,naked-mole rat,CONNECTED_TO,1
human,normal-matched fibroblasts,CONNECTED_TO,1
human,dna methyltransferase 1,CONNECTED_TO,1
human,gata4,CONNECTED_TO,265
human,soma,CONNECTED_TO,1
human,cockayne,CONNECTED_TO,1
human,mouse bone-marrow derived macrophages,CONNECTED_TO,1
human,membrane rafts,CONNECTED_TO,1
human,sperm telomere,CONNECTED_TO,1
human,telomerase activity11,CONNECTED_TO,1
human,blood cells12–16,CONNECTED_TO,1
human,blood cancer,CONNECTED_TO,1
human,human longevity.23,CONNECTED_TO,1
human,""" growth factor-1",CONNECTED_TO,1
human,schizosaccharomyces,CONNECTED_TO,1
human,burnett-hartman,CONNECTED_TO,1
human,sphk1,CONNECTED_TO,138
serpine1,patients,CONNECTED_TO,17
serpine1,plasma,CONNECTED_TO,6
serpine1,tnf,CONNECTED_TO,4
serpine1,stat3,CONNECTED_TO,5
serpine1,blood,CONNECTED_TO,2
serpine1,lipid,CONNECTED_TO,2
serpine1,rats,CONNECTED_TO,1
serpine1,rna,CONNECTED_TO,1
serpine1,fat,CONNECTED_TO,1
serpine1,gata4,CONNECTED_TO,2
serpine1,intestinal,CONNECTED_TO,1
serpine1,brain,CONNECTED_TO,2
muscle-dependent,5’-amp-activated protein kinase catalytic subunit,CONNECTED_TO,1
muscle-dependent,gastrocnemius muscles.,CONNECTED_TO,1
muscle-dependent,alpha-2,CONNECTED_TO,1
gene-specific 5mc,blood,CONNECTED_TO,1
cd4,patients,CONNECTED_TO,26
cd4,gut,CONNECTED_TO,5
cd4,tnf,CONNECTED_TO,6
cd4,immune cells,CONNECTED_TO,9
cd4,blood,CONNECTED_TO,6
cd4,plasma,CONNECTED_TO,1
cd4,mitochondrial,CONNECTED_TO,5
cd4,intestinal,CONNECTED_TO,2
cd4,brain,CONNECTED_TO,3
cd4,fat,CONNECTED_TO,1
cd4,serum,CONNECTED_TO,3
cd4,rna,CONNECTED_TO,5
cd4,rats,CONNECTED_TO,1
cd4,stat3,CONNECTED_TO,4
cd4,intracellular,CONNECTED_TO,2
cd4,lipid,CONNECTED_TO,1
cd4,sphk1,CONNECTED_TO,1
human metastatic melanoma cells,t98g glioblastoma cells,CONNECTED_TO,1
""" growth factor-1",human longevity.23,CONNECTED_TO,1
heat shock transcription factor,hsp 70,CONNECTED_TO,1
5’-amp-activated protein kinase catalytic subunit,gastrocnemius muscles.,CONNECTED_TO,1
5’-amp-activated protein kinase catalytic subunit,alpha-2,CONNECTED_TO,1
immune cells,brain,CONNECTED_TO,8
immune cells,intestinal,CONNECTED_TO,2
immune cells,mitochondrial,CONNECTED_TO,6
immune cells,gut,CONNECTED_TO,9
immune cells,patients,CONNECTED_TO,19
immune cells,lipid,CONNECTED_TO,1
immune cells,intracellular,CONNECTED_TO,1
immune cells,fat,CONNECTED_TO,2
immune cells,plasma,CONNECTED_TO,3
immune cells,blood,CONNECTED_TO,5
immune cells,rna,CONNECTED_TO,9
immune cells,stat3,CONNECTED_TO,1
immune cells,tnf,CONNECTED_TO,2
immune cells,sphk1,CONNECTED_TO,1
antioxidant enzymes along,rats,CONNECTED_TO,1
uprmt-related,mitochondrial,CONNECTED_TO,1
lpc species,mitochondrial,CONNECTED_TO,1
p55,stat3,CONNECTED_TO,1
p55,estrogen receptor α,CONNECTED_TO,1
p55,fat,CONNECTED_TO,1
gata4,blood,CONNECTED_TO,1
gata4,patients,CONNECTED_TO,21
gata4,rna,CONNECTED_TO,6
gata4,stat3,CONNECTED_TO,3
gata4,serum,CONNECTED_TO,3
gata4,cardiac actin,CONNECTED_TO,1
gata4,"mhc expressions,88",CONNECTED_TO,1
gata4,intestinal,CONNECTED_TO,4
gata4,mitochondrial,CONNECTED_TO,3
gata4,gut,CONNECTED_TO,1
gata4,"human es cells,80",CONNECTED_TO,1
gata4,brain,CONNECTED_TO,1
canine cie,intestinal,CONNECTED_TO,1
brain,patients,CONNECTED_TO,53
brain,plasma,CONNECTED_TO,18
brain,rna,CONNECTED_TO,17
brain,blood,CONNECTED_TO,60
brain,mitochondrial,CONNECTED_TO,31
brain,serum,CONNECTED_TO,16
brain,intracellular,CONNECTED_TO,8
brain,rats,CONNECTED_TO,16
brain,lipid,CONNECTED_TO,13
brain,fat,CONNECTED_TO,16
brain,gut,CONNECTED_TO,33
brain,intestinal,CONNECTED_TO,11
brain,stat3,CONNECTED_TO,4
brain,tnf,CONNECTED_TO,3
brain,sphk1,CONNECTED_TO,4
lipid,blood,CONNECTED_TO,8
lipid,intracellular,CONNECTED_TO,10
lipid,patients,CONNECTED_TO,7
lipid,mitochondrial,CONNECTED_TO,15
lipid,rats,CONNECTED_TO,5
lipid,fat,CONNECTED_TO,11
lipid,plasma,CONNECTED_TO,4
lipid,rna,CONNECTED_TO,3
lipid,stat3,CONNECTED_TO,2
lipid,serum,CONNECTED_TO,2
lipid,tnf,CONNECTED_TO,3
lipid,gut,CONNECTED_TO,9
lipid,intestinal,CONNECTED_TO,2
lipid,sphk1,CONNECTED_TO,1
rabbit protein kinase calpha,human cd2 promoter/enhancer,CONNECTED_TO,1
hbx,sphk1,CONNECTED_TO,1
myb1 membrane,synaptotagmin-2,CONNECTED_TO,1
autophagy-related gene 8a,human lc3,CONNECTED_TO,1
inner membrane,non-respiratory protein supercomplexes 1,CONNECTED_TO,1
inner membrane,mitochondrial,CONNECTED_TO,1
inner membrane,non-respiratory protein supercomplex 5,CONNECTED_TO,1
chaperone-like,mitochondrial,CONNECTED_TO,1
amd.[129]in-vitrohuman retinal pigment epithelial cells,amd.[130]in-vitrohuman retinal pigment epithelial cells,CONNECTED_TO,1
rna,patients,CONNECTED_TO,21
rna,serum,CONNECTED_TO,8
rna,mitochondrial,CONNECTED_TO,3
rna,fat,CONNECTED_TO,3
rna,blood,CONNECTED_TO,11
rna,intracellular,CONNECTED_TO,5
rna,plasma,CONNECTED_TO,6
rna,intestinal,CONNECTED_TO,2
rna,stat3,CONNECTED_TO,3
rna,gut,CONNECTED_TO,5
rna,rats,CONNECTED_TO,2
rna,tnf,CONNECTED_TO,3
rna,sphk1,CONNECTED_TO,3
human gastrointestinal barrier,gut,CONNECTED_TO,1
glutathione s-transferase isoforms mu1,patients,CONNECTED_TO,1
human hepatic glucocorticoid-inducible,glucocorticoid inducible human cyp3a,CONNECTED_TO,1
"protein kinase c, alpha)",proline-rich synapse-associated protein 2,CONNECTED_TO,1
patient fibroblasts,hd patient postmortem brains,CONNECTED_TO,1
cardiac actin,"mhc expressions,88",CONNECTED_TO,1
gastrocnemius muscles.,alpha-2,CONNECTED_TO,1
rat hearts,rats,CONNECTED_TO,1
rat hearts,mitochondrial,CONNECTED_TO,1
rat hearts,patients,CONNECTED_TO,1
human normal diploid fibroblasts,tnf,CONNECTED_TO,1
human breast cancer patients,sphk1,CONNECTED_TO,1
chondrosarcoma htb-94 cells,human knee articular chondrocytes,CONNECTED_TO,1
human muscle cells,intracellular,CONNECTED_TO,1
human muscle cells,mitochondrial,CONNECTED_TO,3
blood,patients,CONNECTED_TO,52
blood,plasma,CONNECTED_TO,28
blood,intracellular,CONNECTED_TO,4
blood,mitochondrial,CONNECTED_TO,14
blood,tnf,CONNECTED_TO,7
blood,serum,CONNECTED_TO,27
blood,rats,CONNECTED_TO,10
blood,fat,CONNECTED_TO,8
blood,stat3,CONNECTED_TO,2
blood,gut,CONNECTED_TO,18
blood,intestinal,CONNECTED_TO,6
blood,sphk1,CONNECTED_TO,3
intracellular,serum,CONNECTED_TO,7
intracellular,patients,CONNECTED_TO,10
intracellular,mitochondrial,CONNECTED_TO,12
intracellular,rats,CONNECTED_TO,1
intracellular,plasma,CONNECTED_TO,4
intracellular,gut,CONNECTED_TO,3
intracellular,tnf,CONNECTED_TO,2
intracellular,fat,CONNECTED_TO,2
intracellular,intestinal,CONNECTED_TO,2
intracellular,sphk1,CONNECTED_TO,4
estrogen receptor α,stat3,CONNECTED_TO,1
estrogen receptor α,fat,CONNECTED_TO,1
non-respiratory protein supercomplex 5,non-respiratory protein supercomplexes 1,CONNECTED_TO,1
non-respiratory protein supercomplex 5,mitochondrial,CONNECTED_TO,1
gut,plasma,CONNECTED_TO,12
gut,patients,CONNECTED_TO,35
gut,tnf,CONNECTED_TO,2
gut,intestinal,CONNECTED_TO,69
gut,serum,CONNECTED_TO,8
gut,fat,CONNECTED_TO,9
gut,mitochondrial,CONNECTED_TO,11
gut,rats,CONNECTED_TO,8
stat3,serum,CONNECTED_TO,3
stat3,mitochondrial,CONNECTED_TO,4
stat3,tnf,CONNECTED_TO,4
stat3,plasma,CONNECTED_TO,3
stat3,rats,CONNECTED_TO,1
stat3,fat,CONNECTED_TO,1
stat3,intestinal,CONNECTED_TO,3
stat3,patients,CONNECTED_TO,2
stat3,sphk1,CONNECTED_TO,3
blood cells12–16,telomerase activity11,CONNECTED_TO,1
platelet‐derived growth factor,matrix metalloproteinase type,CONNECTED_TO,1
patients,plasma,CONNECTED_TO,44
patients,mitochondrial,CONNECTED_TO,34
patients,serum,CONNECTED_TO,34
patients,tnf,CONNECTED_TO,8
patients,rats,CONNECTED_TO,16
patients,intestinal,CONNECTED_TO,16
patients,fat,CONNECTED_TO,5
patients,sphk1,CONNECTED_TO,18
serum,rats,CONNECTED_TO,10
serum,mitochondrial,CONNECTED_TO,9
serum,plasma,CONNECTED_TO,20
serum,fat,CONNECTED_TO,6
serum,tnf,CONNECTED_TO,1
serum,intestinal,CONNECTED_TO,3
serum,sphk1,CONNECTED_TO,3
cellular lipid,lds,CONNECTED_TO,1
non-respiratory protein supercomplexes 1,mitochondrial,CONNECTED_TO,1
mitochondrial,plasma,CONNECTED_TO,7
mitochondrial,tnf,CONNECTED_TO,3
mitochondrial,rats,CONNECTED_TO,14
mitochondrial,intestinal,CONNECTED_TO,3
mitochondrial,fat,CONNECTED_TO,6
mitochondrial,cytochrome c oxidase subunit 1,CONNECTED_TO,1
mitochondrial,sphk1,CONNECTED_TO,3
plasma,fat,CONNECTED_TO,7
plasma,intestinal,CONNECTED_TO,4
plasma,rats,CONNECTED_TO,6
plasma,tnf,CONNECTED_TO,3
rats,intestinal,CONNECTED_TO,6
rats,fat,CONNECTED_TO,2
rats,tnf,CONNECTED_TO,1
rats,imd1-53,CONNECTED_TO,1
rats,sphk1,CONNECTED_TO,1
intestinal,fat,CONNECTED_TO,6
intestinal,tnf,CONNECTED_TO,1
fat,mouse [25] dogs,CONNECTED_TO,1
fat,tnf,CONNECTED_TO,1
fat,sphk1,CONNECTED_TO,1
